域,row,query,intent,是否合理,gold_tool,gold_params,pred_tool,pred_params,tool_ok,param_ok,both_ok,param_diff
影视,294,我想看程兵和队友跨越千里追凶途中互相宽慰那场戏,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""我想看程兵和队友跨越千里追凶途中互相宽慰那场戏""}",vod_fuzzy_search,"{""query"": ""我想看程兵和队友跨越千里追凶途中互相宽慰那场戏""}",Y,Y,Y,
影视,295,林品如高调回归复仇那场戏,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""林品如高调回归复仇那场戏""}",vod_fuzzy_search,"{""query"": ""林品如高调回归复仇那场戏""}",Y,Y,Y,
影视,296,“地球是很危险的，你快点回火星吧！”这句话出自哪个视频,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""“地球是很危险的，你快点回火星吧！”这句话出自哪个视频""}",vod_fuzzy_search,"{""query"": ""“地球是很危险的，你快点回火星吧！”这句话出自哪个视频""}",Y,Y,Y,
影视,298,我想挑战一下我的软肋是什么电影,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""我想挑战一下我的软肋是什么电影""}",vod_fuzzy_search,"{""query"": ""我想挑战一下我的软肋是什么电影""}",Y,Y,Y,
影视,299,风浪越大，鱼越贵这句台词出自哪里,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""风浪越大，鱼越贵这句台词出自哪里""}",vod_fuzzy_search,"{""query"": ""风浪越大，鱼越贵这句台词出自哪里""}",Y,Y,Y,
影视,297,小强你怎么了小强，这句话是谁在哪部电影里说的,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""小强你怎么了小强，这句话是谁在哪部电影里说的""}",vod_fuzzy_search,"{""query"": ""小强你怎么了小强，这句话是谁在哪部电影里说的""}",Y,Y,Y,
影视,300,生而平凡，也能拼出一条出路出自什么影视剧？,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""生而平凡，也能拼出一条出路出自什么影视剧？""}",vod_fuzzy_search,"{""query"": ""生而平凡，也能拼出一条出路出自什么影视剧？""}",Y,Y,Y,
影视,302,你知道 “打不过就溜” 是哪部剧的？,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""你知道 “打不过就溜” 是哪部剧的？""}",vod_fuzzy_search,"{""query"": ""你知道 “打不过就溜” 是哪部剧的？""}",Y,Y,Y,
影视,301,臣妾做不到啊是啊哪部片子的来看,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""臣妾做不到啊是啊哪部片子的来看""}",vod_fuzzy_search,"{""query"": ""臣妾做不到啊是哪部片子的""}",Y,N,N,"query: gold=""臣妾做不到啊是啊哪部片子的来看"" pred=""臣妾做不到啊是哪部片子的"""
影视,304,哪部电影里有这句台词：我没有想赢，我只是不想输,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""哪部电影里有这句台词：我没有想赢，我只是不想输""}",vod_fuzzy_search,"{""query"": ""哪部电影里有这句台词：我没有想赢，我只是不想输""}",Y,Y,Y,
影视,303,剑锋所指，所向披靡！是来自哪个电视剧,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""剑锋所指，所向披靡！是来自哪个电视剧""}",vod_fuzzy_search,"{""query"": ""剑锋所指，所向披靡！是来自哪个电视剧""}",Y,Y,Y,
影视,306,人生除死无大事，这句台词是哪部剧的？,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""人生除死无大事，这句台词是哪部剧的？""}",vod_fuzzy_search,"{""query"": ""人生除死无大事，这句台词是哪部剧的？""}",Y,Y,Y,
影视,305,这句台词外滩的灯，永远为生意人亮着，出自哪儿,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""这句台词外滩的灯，永远为生意人亮着，出自哪儿""}",vod_fuzzy_search,"{""query"": ""这句台词外滩的灯，永远为生意人亮着，出自哪儿""}",Y,Y,Y,
影视,307,他强任他强清风拂山岗是什么剧里的,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""他强任他强清风拂山岗是什么剧里的""}",vod_fuzzy_search,"{""query"": ""他强任他强清风拂山岗是什么剧里的""}",Y,Y,Y,
影视,308,“陆地对我来说是一艘太大的船” 这句台词来自哪部影片？,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""“陆地对我来说是一艘太大的船” 这句台词来自哪部影片？""}",vod_fuzzy_search,"{""query"": ""“陆地对我来说是一艘太大的船” 这句台词来自哪部影片？""}",Y,Y,Y,
影视,309,“我对你何止半分真心” 出自哪部剧,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""“我对你何止半分真心” 出自哪部剧""}",vod_fuzzy_search,"{""query"": ""“我对你何止半分真心” 出自哪部剧""}",Y,Y,Y,
影视,311,华强买瓜出自哪部剧,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""华强买瓜出自哪部剧""}",vod_fuzzy_search,"{""query"": ""华强买瓜出自哪部剧""}",Y,Y,Y,
影视,310,做生意，讲究的是体面来自哪部剧,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""做生意，讲究的是体面来自哪部剧""}",vod_fuzzy_search,"{""query"": ""做生意，讲究的是体面来自哪部剧""}",Y,Y,Y,
影视,312,那个警察退休后追查旧案的剧叫什么,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""那个警察退休后追查旧案的剧叫什么""}",vod_fuzzy_search,"{""query"": ""那个警察退休后追查旧案的剧叫什么""}",Y,Y,Y,
影视,315,那部讲核潜艇研发的电视剧叫什么,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""那部讲核潜艇研发的电视剧叫什么""}",vod_fuzzy_search,"{""query"": ""那部讲核潜艇研发的电视剧叫什么""}",Y,Y,Y,
影视,313,苏明玉逆袭那段是都挺好第几集,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""苏明玉逆袭那段是都挺好第几集""}",vod_fuzzy_search,"{""query"": ""苏明玉逆袭那段是都挺好第几集""}",Y,Y,Y,
影视,314,逐玉男女主隔着窗户吃陈皮糖暧昧拉扯是第几集？,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""逐玉男女主隔着窗户吃陈皮糖暧昧拉扯是第几集？""}",vod_fuzzy_search,"{""query"": ""逐玉男女主隔着窗户吃陈皮糖暧昧拉扯是第几集？""}",Y,Y,Y,
影视,323,长相思小夭梅林虐杀是第几集,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""长相思小夭梅林虐杀是第几集""}",,,N,N,N,"query: gold=""长相思小夭梅林虐杀是第几集"" pred="
影视,316,江立伟独自关闭火场阀门出自哪部片子,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""江立伟独自关闭火场阀门出自哪部片子""}",vod_fuzzy_search,"{""query"": ""江立伟独自关闭火场阀门出自哪部片子""}",Y,Y,Y,
影视,318,那部讲电竞选手退役后当教练的剧叫什么,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""那部讲电竞选手退役后当教练的剧叫什么""}",vod_fuzzy_search,"{""query"": ""那部讲电竞选手退役后当教练的剧叫什么""}",Y,Y,Y,
影视,317,人世间周家三兄妹团圆是哪集,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""人世间周家三兄妹团圆是哪集""}",vod_fuzzy_search,"{""query"": ""人世间周家三兄妹团圆是哪集""}",Y,Y,Y,
影视,319,苏无名解读繁华背后暗藏阴影出自哪部探案剧,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""苏无名解读繁华背后暗藏阴影出自哪部探案剧""}",vod_fuzzy_search,"{""query"": ""苏无名解读繁华背后暗藏阴影出自哪部探案剧""}",Y,Y,Y,
影视,320,那个男主隐居江湖十年身中剧毒的古装剧叫什么,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""那个男主隐居江湖十年身中剧毒的古装剧叫什么""}",vod_fuzzy_search,"{""query"": ""那个男主隐居江湖十年身中剧毒的古装剧叫什么""}",Y,Y,Y,
影视,321,战狼2冷锋举国旗那段在第几分钟,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""战狼2冷锋举国旗那段在第几分钟""}",vod_fuzzy_search,"{""query"": ""战狼2冷锋举国旗那段在第几分钟""}",Y,Y,Y,
影视,325,周星驰有哪些经典台词片段,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""周星驰有哪些经典台词片段""}",vod_fuzzy_search,"{""query"": ""周星驰有哪些经典台词片段""}",Y,Y,Y,
影视,324,大明王朝海瑞下狱是哪集,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""大明王朝海瑞下狱是哪集""}",vod_fuzzy_search,"{""query"": ""大明王朝海瑞下狱是哪集""}",Y,Y,Y,
影视,322,东方青苍为小兰花逆天改命是哪集,vod_clip_source_search,,vod_fuzzy_search,"{""query"": ""东方青苍为小兰花逆天改命是哪集""}",vod_fuzzy_search,"{""query"": ""东方青苍为小兰花逆天改命是哪集""}",Y,Y,Y,
影视,327,狂飙名场面盘点,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""狂飙名场面盘点""}",vod_fuzzy_search,"{""query"": ""狂飙名场面盘点""}",Y,Y,Y,
影视,328,狂飙催泪片段,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""狂飙催泪片段""}",vod_fuzzy_search,"{""query"": ""狂飙催泪片段""}",Y,Y,Y,
影视,326,2025年古装剧打斗场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""2025年古装剧打斗场面""}",vod_fuzzy_search,"{""query"": ""2025年古装剧打斗场面""}",Y,Y,Y,
影视,330,李连杰内地电影打斗名场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""李连杰内地电影打斗名场面""}",vod_fuzzy_search,"{""query"": ""李连杰内地电影打斗名场面""}",Y,Y,Y,
影视,329,2023到2026年沈腾电影精彩片段合集,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""2023到2026年沈腾电影精彩片段合集""}",vod_fuzzy_search,"{""query"": ""2023到2026年沈腾电影精彩片段合集""}",Y,Y,Y,
影视,331,杨幂古装剧甜蜜名场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""杨幂古装剧甜蜜名场面""}",vod_fuzzy_search,"{""query"": ""杨幂古装剧甜蜜名场面""}",Y,Y,Y,
影视,332,莲花楼燃点片段汇总,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""莲花楼燃点片段汇总""}",vod_fuzzy_search,"{""query"": ""莲花楼燃点片段汇总""}",Y,Y,Y,
影视,333,昨夜将至还有什么反转剧情,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""昨夜将至还有什么反转剧情""}",vod_fuzzy_search,"{""query"": ""昨夜将至还有什么反转剧情""}",Y,Y,Y,
影视,334,亮剑都有哪些名场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""亮剑都有哪些名场面""}",vod_fuzzy_search,"{""query"": ""亮剑都有哪些名场面""}",Y,Y,Y,
影视,336,白月梵星都有哪些打斗场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""白月梵星都有哪些打斗场面""}",vod_fuzzy_search,"{""query"": ""白月梵星都有哪些打斗场面""}",Y,Y,Y,
影视,335,周生如故虐心场面集锦,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""周生如故虐心场面集锦""}",vod_fuzzy_search,"{""query"": ""周生如故虐心场面集锦""}",Y,Y,Y,
影视,338,逐玉告白名场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""逐玉告白名场面""}",vod_fuzzy_search,"{""query"": ""逐玉告白名场面""}",Y,Y,Y,
影视,337,太平年经典场面集锦,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""太平年经典场面集锦""}",vod_fuzzy_search,"{""query"": ""太平年经典场面集锦""}",Y,Y,Y,
影视,340,成龙电影打斗片段,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""成龙电影打斗片段""}",vod_fuzzy_search,"{""query"": ""成龙电影打斗片段""}",Y,Y,Y,
影视,339,低智商犯罪反转场面盘点,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""低智商犯罪反转场面盘点""}",vod_fuzzy_search,"{""query"": ""低智商犯罪反转场面盘点""}",Y,Y,Y,
影视,341,有没有哪吒2全片最震撼的戏,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""有没有哪吒2全片最震撼的戏""}",vod_fuzzy_search,"{""query"": ""有没有哪吒2全片最震撼的戏""}",Y,Y,Y,
影视,343,隐秘的角落高能反转片段,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""隐秘的角落高能反转片段""}",vod_fuzzy_search,"{""query"": ""隐秘的角落高能反转片段""}",Y,Y,Y,
影视,342,嫌疑人X的献身的逻辑推理名场面短视频,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""嫌疑人X的献身的逻辑推理名场面短视频""}",vod_fuzzy_search,"{""query"": ""嫌疑人X的献身的逻辑推理名场面短视频""}",Y,Y,Y,
影视,344,给我搜捕风追影里成龙和梁家辉的对手戏视频,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""给我搜捕风追影里成龙和梁家辉的对手戏视频""}",vod_fuzzy_search,"{""query"": ""给我搜捕风追影里成龙和梁家辉的对手戏视频""}",Y,Y,Y,
影视,346,想看狂飙里高启强和安欣两人同框封神片段,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""想看狂飙里高启强和安欣两人同框封神片段""}",vod_fuzzy_search,"{""query"": ""想看狂飙里高启强和安欣两人同框封神片段""}",Y,Y,Y,
影视,345,狂飙里张颂文和张译最高光名场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""狂飙里张颂文和张译最高光名场面""}",vod_fuzzy_search,"{""query"": ""狂飙里张颂文和张译最高光名场面""}",Y,Y,Y,
影视,348,看一下周迅电影哭戏名场面合集,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""看一下周迅电影哭戏名场面合集""}",vod_fuzzy_search,"{""query"": ""看一下周迅电影哭戏名场面合集""}",Y,Y,Y,
影视,347,飞驰人生3中张驰、孙宇强的爆燃高光小视频有哪些,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""飞驰人生3中张驰、孙宇强的爆燃高光小视频有哪些""}",vod_fuzzy_search,"{""query"": ""飞驰人生3中张驰、孙宇强的爆燃高光小视频有哪些""}",Y,Y,Y,
影视,349,肖申克的救赎逆袭高光桥段汇总,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""肖申克的救赎逆袭高光桥段汇总""}",vod_fuzzy_search,"{""query"": ""肖申克的救赎逆袭高光桥段汇总""}",Y,Y,Y,
影视,350,教父经典对峙名场面合集,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""教父经典对峙名场面合集""}",vod_fuzzy_search,"{""query"": ""教父经典对峙名场面合集""}",Y,Y,Y,
影视,351,武林外传最搞笑的那些名场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""武林外传最搞笑的那些名场面""}",vod_fuzzy_search,"{""query"": ""武林外传最搞笑的那些名场面""}",Y,Y,Y,
影视,352,人生之路里最让人血压升高的场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""人生之路里最让人血压升高的场面""}",vod_fuzzy_search,"{""query"": ""人生之路里最让人血压升高的场面""}",Y,Y,Y,
影视,354,我要看大伙的秘密就不是秘密那段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""我要看大伙的秘密就不是秘密那段""}",vod_fuzzy_search,"{""query"": ""我要看大伙的秘密就不是秘密那段""}",Y,Y,Y,
影视,355,我要看正经人谁写日记啊那个片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""我要看正经人谁写日记啊那个片段""}",vod_fuzzy_search,"{""query"": ""我要看正经人谁写日记啊那个片段""}",Y,Y,Y,
影视,353,熊猫计划之部落奇遇记里面最燃的场面合集,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""熊猫计划之部落奇遇记里面最燃的场面合集""}",vod_fuzzy_search,"{""query"": ""熊猫计划之部落奇遇记里面最燃的场面合集""}",Y,Y,Y,
影视,356,搜索我命由我不由天的那段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""搜索我命由我不由天的那段""}",vod_fuzzy_search,"{""query"": ""搜索我命由我不由天的那段""}",Y,Y,Y,
影视,357,跳到现实生活可比墙上的标语复杂多了的片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""跳到现实生活可比墙上的标语复杂多了的片段""}",vod_fuzzy_search,"{""query"": ""跳到现实生活可比墙上的标语复杂多了的片段""}",Y,Y,Y,
影视,358,请帮我播一下天亮前的夜，最难熬那个片段呗,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""请帮我播一下天亮前的夜，最难熬那个片段呗""}",vod_fuzzy_search,"{""query"": ""请帮我播一下天亮前的夜，最难熬那个片段呗""}",Y,Y,Y,
影视,359,"我要看那段我已无法返航,你们继续努力的视频",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""我要看那段我已无法返航,你们继续努力的视频""}",vod_fuzzy_search,"{""query"": ""我要看那段我已无法返航,你们继续努力的视频""}",Y,Y,Y,
影视,360,"我想看一个人可以被毁灭,但不能被打败的那个片段吗",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""我想看一个人可以被毁灭,但不能被打败的那个片段吗""}",vod_fuzzy_search,"{""query"": ""我想看一个人可以被毁灭,但不能被打败的那个片段吗""}",Y,Y,Y,
影视,361,搜索要怀疑我们怀疑的怀疑的台词片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""搜索要怀疑我们怀疑的怀疑的台词片段""}",vod_fuzzy_search,"{""query"": ""搜索要怀疑我们怀疑的怀疑的台词片段""}",Y,Y,Y,
影视,362,找一下台词你过来啊这段视频,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""找一下台词你过来啊这段视频""}",vod_fuzzy_search,"{""query"": ""找一下台词你过来啊这段视频""}",Y,Y,Y,
影视,363,燕子!燕子没有你我怎么活啊这段台词的视频在哪,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""燕子!燕子没有你我怎么活啊这段台词的视频在哪""}",vod_fuzzy_search,"{""query"": ""燕子!燕子没有你我怎么活啊这段台词的视频在哪""}",Y,Y,Y,
影视,364,"帮我播电影片段，说的是我在人群中,总能第一眼就看到你",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""帮我播电影片段，说的是我在人群中,总能第一眼就看到你""}",vod_fuzzy_search,"{""query"": ""帮我播电影片段，说的是我在人群中,总能第一眼就看到你""}",Y,Y,Y,
影视,365,帮我看‌生我者父母，知我者唐兄啊的搞笑片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""帮我看‌生我者父母，知我者唐兄啊的搞笑片段""}",vod_fuzzy_search,"{""query"": ""帮我看‌生我者父母，知我者唐兄啊的搞笑片段""}",Y,Y,Y,
影视,366,"查找做生意,时间很重要的片段那段",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""查找做生意,时间很重要的片段那段""}",vod_fuzzy_search,"{""query"": ""查找做生意,时间很重要的片段那段""}",Y,Y,Y,
影视,367,播有此头不可低，此腰不能弯那个片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""播有此头不可低，此腰不能弯那个片段""}",vod_fuzzy_search,"{""query"": ""播有此头不可低，此腰不能弯那个片段""}",Y,Y,Y,
影视,368,麻烦放一下你妈没告诉你别欺负熊孩子吗的电影片段啊,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""麻烦放一下你妈没告诉你别欺负熊孩子吗的电影片段啊""}",vod_fuzzy_search,"{""query"": ""麻烦放一下你妈没告诉你别欺负熊孩子吗的电影片段啊""}",Y,Y,Y,
影视,369,"我是尊重规则,但它得公平啊那段视频帮我找找",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""我是尊重规则,但它得公平啊那段视频帮我找找""}",vod_fuzzy_search,"{""query"": ""我是尊重规则,但它得公平啊那段视频帮我找找""}",Y,Y,Y,
影视,371,鞠躬尽瘁，死而后已的电视剧,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""鞠躬尽瘁，死而后已的电视剧""}",vod_fuzzy_search,"{""query"": ""鞠躬尽瘁，死而后已的电视剧""}",Y,Y,Y,
影视,370,帮我查找一下电视剧片段是既生瑜，何生亮？,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""帮我查找一下电视剧片段是既生瑜，何生亮？""}",vod_fuzzy_search,"{""query"": ""帮我查找一下电视剧片段是既生瑜，何生亮？""}",Y,Y,Y,
影视,373,"放一下今天你我,划地绝交的片段的感人片段呗",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""放一下今天你我,划地绝交的片段的感人片段呗""}",vod_fuzzy_search,"{""query"": ""放一下今天你我,划地绝交的片段的感人片段呗""}",Y,Y,Y,
影视,372,起播人活着就是折腾的视频,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""起播人活着就是折腾的视频""}",vod_fuzzy_search,"{""query"": ""起播人活着就是折腾的视频""}",Y,Y,Y,
影视,375,看下西游记我叫你一声你敢答应吗?,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""看下西游记我叫你一声你敢答应吗?""}",vod_fuzzy_search,"{""query"": ""看下西游记我叫你一声你敢答应吗?""}",Y,Y,Y,
影视,374,找满江红里这计划赌的不是局，是人的片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""找满江红里这计划赌的不是局，是人的片段""}",vod_fuzzy_search,"{""query"": ""找满江红里这计划赌的不是局，是人的片段""}",Y,Y,Y,
影视,376,播放功夫我发起疯来连自己都怕。,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""播放功夫我发起疯来连自己都怕。""}",vod_fuzzy_search,"{""query"": ""播放功夫我发起疯来连自己都怕。""}",Y,Y,Y,
影视,377,播放隐秘的角落里您看我还有机会吗?那段戏,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""播放隐秘的角落里您看我还有机会吗?那段戏""}",vod_fuzzy_search,"{""query"": ""播放隐秘的角落里您看我还有机会吗?那段戏""}",Y,Y,Y,
影视,379,"找封神第一部马看到什么,是人决定的",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""找封神第一部马看到什么,是人决定的""}",vod_fuzzy_search,"{""query"": ""找封神第一部马看到什么,是人决定的""}",Y,Y,Y,
影视,378,看下熊出没之雪岭熊风，熊就要有个熊样,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""看下熊出没之雪岭熊风，熊就要有个熊样""}",vod_fuzzy_search,"{""query"": ""看下熊出没之雪岭熊风，熊就要有个熊样""}",Y,Y,Y,
影视,380,找一下功夫熊猫4，就算赢不了，我也要试一试的片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""找一下功夫熊猫4，就算赢不了，我也要试一试的片段""}",vod_fuzzy_search,"{""query"": ""找一下功夫熊猫4，就算赢不了，我也要试一试的片段""}",Y,Y,Y,
影视,381,给我看杉杉来了电视剧里老板，撑死算工伤吗？的那集片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""给我看杉杉来了电视剧里老板，撑死算工伤吗？的那集片段""}",vod_search,"{""action"": ""search"", ""query"": {""field"": ""title"", ""value"": ""杉杉来了""}, ""retext"": ""给我看杉杉来了电视剧里老板，撑死算工伤吗？的那集片段""}",N,N,N,"action: gold= pred=""search""; query: gold=""给我看杉杉来了电视剧里老板，撑死算工伤吗？的那集片段"" pred={""field"": ""title"", ""value"": ""杉杉来了""}; retext: gold= pred=""给我看杉杉来了电视剧里老板，撑死算工伤吗？的那集片段"""
影视,383,我想看蜘蛛侠说能力越大，责任越大的场景,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""我想看蜘蛛侠说能力越大，责任越大的场景""}",vod_fuzzy_search,"{""query"": ""我想看蜘蛛侠说能力越大，责任越大的场景""}",Y,Y,Y,
影视,384,蜘蛛侠：平行宇宙的不管遭受多少次打击，我最终总是会爬起来片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""蜘蛛侠：平行宇宙的不管遭受多少次打击，我最终总是会爬起来片段""}",vod_fuzzy_search,"{""query"": ""蜘蛛侠：平行宇宙的不管遭受多少次打击，我最终总是会爬起来片段""}",Y,Y,Y,
影视,382,帮我播放士兵突击里有意义就是好好活，好好活就是做有意义的事。那个片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""帮我播放士兵突击里有意义就是好好活，好好活就是做有意义的事。那个片段""}",vod_fuzzy_search,"{""query"": ""帮我播放士兵突击里有意义就是好好活，好好活就是做有意义的事。那个片段""}",Y,Y,Y,
影视,385,逐玉破窗之吻名场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""逐玉破窗之吻名场面""}",vod_fuzzy_search,"{""query"": ""逐玉破窗之吻名场面""}",Y,Y,Y,
影视,388,华强买瓜片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""华强买瓜片段""}",vod_fuzzy_search,"{""query"": ""华强买瓜片段""}",Y,Y,Y,
影视,386,甄嬛传倚梅园许愿名场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""甄嬛传倚梅园许愿名场面""}",vod_fuzzy_search,"{""query"": ""甄嬛传倚梅园许愿名场面""}",Y,Y,Y,
影视,387,大话西游紫霞仙子眨眼名场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""大话西游紫霞仙子眨眼名场面""}",vod_fuzzy_search,"{""query"": ""大话西游紫霞仙子眨眼名场面""}",Y,Y,Y,
影视,389,碟中谍阿汤哥倒吊潜入场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""碟中谍阿汤哥倒吊潜入场面""}",vod_fuzzy_search,"{""query"": ""碟中谍阿汤哥倒吊潜入场面""}",Y,Y,Y,
影视,391,《东成西就》欧阳锋香肠嘴名场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""《东成西就》欧阳锋香肠嘴名场面""}",vod_fuzzy_search,"{""query"": ""《东成西就》欧阳锋香肠嘴名场面""}",Y,Y,Y,
影视,392,《花样年华》梁朝伟墙洞倾诉‌的名场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""《花样年华》梁朝伟墙洞倾诉‌的名场面""}",vod_fuzzy_search,"{""query"": ""《花样年华》梁朝伟墙洞倾诉‌的名场面""}",Y,Y,Y,
影视,390,星爷我养你啊场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""星爷我养你啊场面""}",vod_fuzzy_search,"{""query"": ""星爷我养你啊场面""}",Y,Y,Y,
影视,393,收看电视剧生万物，宁绣绣雪地红衣断亲的那段戏,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""收看电视剧生万物，宁绣绣雪地红衣断亲的那段戏""}",vod_fuzzy_search,"{""query"": ""收看电视剧生万物，宁绣绣雪地红衣断亲的那段戏""}",Y,Y,Y,
影视,394,我想看电影《英雄》胡杨林打斗场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""我想看电影《英雄》胡杨林打斗场面""}",vod_fuzzy_search,"{""query"": ""我想看电影《英雄》胡杨林打斗场面""}",Y,Y,Y,
影视,396,潜伏中，翠平打麻将口误的那个片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""潜伏中，翠平打麻将口误的那个片段""}",vod_fuzzy_search,"{""query"": ""潜伏中，翠平打麻将口误的那个片段""}",Y,Y,Y,
